x1,x0,x11,x16,x6,x9,x18,x10,x13,x7,x8,x3,x2,x17,x4,x5,x15_0.0,x14_0.0,x14_3.0,x15_3.0,x12_30.0,x14_1.0,x14_2.0,x12_90.0,x15_1.0,x12_45.0,x12_60.0,x12_15.0,x15_2.0,x19_1.0,x19_0.0,D,U
-0.79270448512943,-0.0033020667265855567,-1.1681791261100518,-1.0984092824970828,-0.6812946849513718,0.4091825805796212,0.2936112742667384,-0.6261519682820488,-1.6283245812678924,0.6786882654714128,-0.5503292533294982,-0.6861472131959666,-1.6646234638388946,1.5788753422616113,-1.00964793581627,1.6448683406035849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,150.0,0.3072222222222222
1.725082975486019,-0.27604994791495424,-0.36616256900279676,-0.41895208976082815,0.5225528889712167,-1.6522375458361396,-0.7461684867504824,1.561678664817298,0.18820106244910514,1.4516272056365327,-0.6369650225443999,0.6037336253758601,-0.23386633819648617,0.43628522108412104,-0.33399748656660416,0.3163291056383676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,277.0,0.2028169014084507
-1.6268181223885358,1.4265071756094208,-1.4257107665503248,-0.7799137234019634,0.8269741145608371,-0.5341791721869136,-1.6473109462987403,-1.1201782402722238,0.0584492307550339,-1.0389538237844091,0.22939266960462515,-0.21709963553348496,0.36228246415451737,0.7219327513784937,-0.33399748656660416,-0.3479405118442409,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,148.0,0.169531914893617
0.3812332265685706,-0.4701396289620061,0.29359255323846933,0.3772868079769701,0.9930220557915388,-0.5341791721869136,1.5066876621201626,-0.6967271499949309,-0.655185843562358,0.6786882654714128,0.9224788233238459,1.424566886285204,-0.710785380077289,1.5788753422616113,1.692953861182393,-1.676479746809458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,0.1767206477732793
0.5781767242547486,0.27890616055055484,-0.5199921760267763,-0.7409864884014489,1.7056444702399676,0.12966798716731479,-0.5035532091797975,0.64420130254983,1.096463884307604,-1.468364346098365,0.22939266960462515,1.1900430974539624,1.3161205479161229,1.0075802816728663,1.692953861182393,0.9805987231209763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.14321608040201
0.6747176544930711,0.45636394282863757,1.2428790818955018,-0.5215784365803666,1.0483713695351058,-0.8486330897757584,0.12031464743053513,-0.3438512414305201,-0.46055809602125114,-0.09425067469370695,0.8358430541089433,0.1346860477133772,1.0776610269757216,-1.2775999606821145,-1.3474731604411028,-1.676479746809458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,570.0,0.1062241560075487
-1.2985789595782395,-1.6693910819410192,-1.0912643225980623,0.7913310348006253,0.5433088816250546,-0.81369376559922,-1.2660583672590928,-0.767302331707813,0.8369602209194614,-1.2966001371727827,-1.4166869454785234,0.7209955197914808,1.0776610269757216,0.15063769078974848,0.6794781873078947,-1.676479746809458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,573.0,0.1972727272727272
1.5474476638475054,0.5637083536907452,-0.7494246594679048,0.12249036070087468,1.3666299235606183,0.4091825805796212,-0.8848057882194451,-0.9790278768464595,0.12332514660206953,0.5069240565458305,1.2690219001834544,1.424566886285204,-0.710785380077289,-1.2775999606821145,-1.3474731604411028,0.3163291056383676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,70.0,0.1752372262773722
-1.0861889130539304,-1.1030672995462603,-1.1071481369688392,0.9222680979841743,1.4012232446503479,1.5272409542288474,-0.22627860624187193,0.3619005756983014,-1.4336968337267855,0.3351598476202481,0.05612113117481995,0.017424153297756477,0.9584312665055209,0.15063769078974848,-1.6852983850659358,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,735.0,0.1537070524412296
0.4468810591306298,1.585196851937199,0.23890664849160573,1.1876810638967739,1.6364578280605087,0.5489398772857746,0.1896332981650166,-1.5436293305495168,-0.13617851678607298,-1.5542464505611564,-1.67659425312323,-0.6861472131959666,1.6738098293267252,1.2932278119672387,-1.3474731604411028,-1.676479746809458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,104.0,0.1332367972742759
-0.9433083363012131,-1.2039267957507425,-1.3352475899302234,-1.7283227215963188,0.9515100704838633,0.583879201462313,1.1947537338149965,-1.614204512262399,-1.1093172544916075,-0.6095433014704541,0.48929997724933294,0.9555193086227223,-0.710785380077289,0.7219327513784937,1.692953861182393,-0.3479405118442409,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,641.0,0.004281220429145
-0.649823908376713,-0.29085081195706436,-1.0650081945471659,-1.0877927638605787,-1.061821216938397,1.701937575111539,-0.7461684867504824,-0.767302331707813,-0.5254340118682868,-0.35189698808208053,0.05612113117481995,-0.920671002027208,-0.5915556196070882,-0.7063049000933692,1.35512863655756,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,484.0,0.1447727272727272
0.18428972888239292,-1.4212858764516274,0.6381826908677294,1.6937351189034633,0.7231941512916482,-1.2329656557176798,1.264072384549478,0.2913253939854193,0.9018361367664971,-0.8671896148588277,-0.9835080994040103,-0.3343615299491057,1.5545800688565243,1.5788753422616113,-1.00964793581627,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,740.0,0.1766153846153846
-0.26752182463295604,1.7081050579776078,-1.4652444409364034,0.37020912888596746,-1.4700224057972058,-1.6522375458361396,-0.15695995550739048,-1.4024789671237525,1.3559675476957465,-1.5542464505611564,0.9224788233238459,1.3073049918695832,-1.545393703368694,-0.42065736979899665,-1.00964793581627,-1.676479746809458,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.6817391304347827
-1.1595600200350553,0.009820348815904009,0.8633804284048687,-1.3425892111366742,-0.6328640354257503,0.8633937948746194,-0.26093793160911266,1.3499531196786516,-1.6932004971149281,-0.6095433014704541,1.4422934386132595,0.8382574142071015,-1.068474661487891,-0.42065736979899665,-1.00964793581627,-1.0122101293268495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,355.0,0.1225732775028549
-1.1209436479397263,0.3297173742208917,-1.3610640641289615,0.012786334790333581,-1.3316491214382875,-0.21972525459806855,-0.36491590771083465,1.4911034831044159,1.291091631848711,1.0222166833225776,-0.6369650225443999,-0.3343615299491057,0.004593182743915246,1.5788753422616113,0.0038277380582287667,0.9805987231209763,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,336.0,0.4930379746835442
-0.26366018742342323,-1.4840751089601665,0.3143477322911606,-1.5301477070482445,1.5534338574451576,-0.2546645787746069,1.3333910352839593,-1.3319037854108702,0.4477047258372477,-0.5236611970076629,-0.03051463804008265,-1.0379328964428287,-1.4261639428984931,-1.2775999606821145,0.34165296268306145,0.9805987231209763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,980.0,0.0091280922803904
0.9180007986936436,0.8604122725555194,1.750070800207004,-0.19246635884874333,-0.5636773932462913,-0.9534510623053734,-0.8848057882194451,-1.190753421985106,-0.8498135911034649,-0.6095433014704541,-1.3300511762636207,-0.45162342436472513,-0.47232585913688757,-0.9919524303877418,-1.00964793581627,-0.3479405118442409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,446.0,0.295092936802974
1.4045670870947886,-0.9936629746164363,-1.1188534811287028,-0.5357337947623719,0.73703147972754,0.02485001463769972,1.2294130591822372,0.9970772111142409,-0.13617851678607298,1.5375093100993238,1.4422934386132595,-0.6861472131959666,-1.068474661487891,1.0075802816728663,1.0173034119327273,0.3163291056383676,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,838.0,0.066992996767337
-1.4221513502832925,1.3688295817133629,-0.815242599751418,0.3242042147944503,0.24580632025338028,-0.21972525459806855,-1.4393549940952963,0.9970772111142409,-0.07130260093903736,-1.5542464505611564,-0.6369650225443999,-1.1551947908584494,-1.4261639428984931,-1.5632474909764869,-0.6718227111914371,-1.676479746809458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,415.0,0.1884715025906736
-0.34861620603314686,-1.010065994044548,1.404013977326944,-0.4118744106698255,-1.3593237783100711,-0.5341791721869136,1.576006312854644,1.3499531196786516,-0.39568218017421547,0.9363345788597864,-1.0701438686189129,0.8382574142071015,1.0776610269757216,-0.9919524303877418,1.35512863655756,-1.676479746809458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,753.0,0.2801207292043945
-1.3680884293498319,-1.0596565178969788,0.4564086850005653,-0.7091369324919369,0.21121299916365086,-0.21972525459806855,-0.018322654038427772,0.2913253939854193,-0.7200617594093937,-0.09425067469370695,-0.11715040725498524,-0.8034091076115873,-0.47232585913688757,-0.42065736979899665,0.6794781873078947,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,220.0,0.1903937007874015
-1.657711220064799,-1.588825553959224,-0.009335985360265598,0.6639328111625775,0.5571462100609464,-0.42936119965729846,1.714643614323607,0.9970772111142409,-1.1093172544916075,1.5375093100993238,-1.5899584839083285,-0.09983774111786425,0.004593182743915246,0.7219327513784937,-0.33399748656660416,0.3163291056383676,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,0.1870997679814384
0.5858999986738143,-0.09363311325162839,0.2350130739768912,-0.9320838238585204,1.3181992740349968,1.5272409542288474,0.36292992500121984,1.3499531196786516,0.3179528941431764,-0.35189698808208053,-0.8968723301891077,-0.3343615299491057,-0.23386633819648617,-1.5632474909764869,1.0173034119327273,0.9805987231209763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,477.0,0.0704535819605746
0.3773715893590378,0.22489063610821503,-0.6954281319612254,-0.19600519839424466,-1.4907783984510434,1.6669982509350008,-1.3353770179935742,0.15017503055965498,1.096463884307604,0.6786882654714128,-1.5033227146934258,1.6590906751164454,0.6007419850949187,-0.13500983950462409,1.0173034119327273,0.3163291056383676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,326.0,0.6746666666666666
-1.1479751084064567,-1.4887289888909332,1.2539231866617193,-0.35879181748730565,-0.7089693418231554,1.1778477124634643,-1.5433329701970184,-0.6261519682820488,1.1613398001546396,-1.468364346098365,-1.3300511762636207,-0.3343615299491057,1.5545800688565243,1.5788753422616113,-0.6718227111914371,-0.3479405118442409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,220.0,0.3207258064516128
-0.904691964205884,0.9482256463311314,0.8707103374280527,0.9364234561661796,0.660926173330135,1.701937575111539,-1.0927617404228893,0.15017503055965498,-0.46055809602125114,1.4516272056365327,-1.4166869454785234,-1.5069804741053117,-0.5915556196070882,-1.2775999606821145,-0.6718227111914371,-1.0122101293268495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,92.0,0.156591928251121
-1.6345413968076017,-0.15810079425978846,0.5127476882315445,1.343390003898832,-1.61531435437407,-0.81369376559922,-0.29559725697635336,0.9970772111142409,-1.174193170338643,-0.5236611970076629,1.2690219001834544,-1.389718579689691,-1.068474661487891,1.5788753422616113,1.35512863655756,0.9805987231209763,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,365.0,0.5677777777777778
1.1844537661514134,0.08603716932140913,1.5200228013728538,0.8550301466196492,-1.0272278958486674,1.1778477124634643,0.8481604801425896,1.0676523928271229,0.4477047258372477,0.07751353423187544,1.4422934386132595,0.36920983654461864,0.004593182743915246,-0.13500983950462409,-1.00964793581627,-0.3479405118442409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,639.0,0.4269306930693069
1.6710200545525582,-0.2011301103409744,0.28865787840184415,-0.776374883856462,-0.978797246323046,-0.32454322712768363,-1.7512889224004624,-1.684779693975281,0.2530769782961408,-1.2107180327099916,-0.11715040725498524,0.36920983654461864,1.1968907874459223,1.0075802816728663,-1.6852983850659358,0.9805987231209763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,824.0,0.145631067961165
-1.244516038644779,-0.3384577148553979,0.05802601925202741,1.3398511643533308,0.5848208669327302,0.8633937948746194,-0.8501464628522044,1.4205283013915337,-0.5254340118682868,1.5375093100993238,0.40266420803443037,-0.21709963553348496,0.36228246415451737,-0.13500983950462409,0.0038277380582287667,0.3163291056383676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,548.0,0.1812643678160919
-0.9124152386249499,0.20703804752133975,1.6730610314629484,0.7382484416181053,-0.7435626629128851,-1.0582690348349884,0.2936112742667384,0.5736261208369479,1.291091631848711,0.5928061610086217,0.6625715156791382,-0.21709963553348496,0.36228246415451737,-1.5632474909764869,1.0173034119327273,0.9805987231209763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,218.0,0.314238683127572
1.3041645196469334,-1.1813440341194816,-1.0070055411396195,-1.1621083943161066,0.34266761930462314,1.0730297399338495,-0.7115091613832417,0.9970772111142409,0.2530769782961408,-1.5542464505611564,-0.37705771489969303,-1.5069804741053117,-0.9492449010176903,-0.42065736979899665,1.0173034119327273,1.6448683406035849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,923.0,0.0315770314192849
1.5049696545426439,-1.0897160046629135,-1.2300190783392364,1.722045835267474,1.608783171188725,-1.4775409249534481,-0.5035532091797975,0.15017503055965498,0.18820106244910514,-1.2107180327099916,-0.46369348411459566,0.017424153297756477,0.004593182743915246,1.0075802816728663,1.35512863655756,1.6448683406035849,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,646.0,0.1326758147512864
-0.2559369130043573,1.2443192202869522,-1.1592805321423671,-1.4027494834101968,1.0137780484453767,-0.81369376559922,-0.7115091613832417,-0.5555767865691665,1.291091631848711,-0.35189698808208053,0.5759357464642355,0.017424153297756477,0.36228246415451737,-1.2775999606821145,0.0038277380582287667,0.3163291056383676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,285.0,0.0615694164989939
-1.5380004665692792,1.5338515864715285,1.7209375773475835,1.3717007202628426,-0.584433385900129,1.1079690641103874,1.5413469874874033,-0.6967271499949309,-0.2010544326331086,-0.9530717193216189,-0.46369348411459566,-1.2724566852740702,0.36228246415451737,-1.5632474909764869,-1.3474731604411028,0.3163291056383676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.0,0.2754135338345864
-1.5804784758741413,-0.4326797101750162,0.5468191031584076,-0.2950927056682818,-0.10012689064391529,0.8633937948746194,-1.5086736448297777,-0.2027008780047558,0.382828809990212,-0.6954254059332453,0.22939266960462515,-1.389718579689691,0.6007419850949187,1.2932278119672387,0.34165296268306145,-1.0122101293268495,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,307.0,0.2042261904761904
0.28083065912071536,-0.7847724295272743,-0.6591162410037633,-0.9462391820405257,-1.0410652242845593,-0.010089309538838633,1.402709686018441,-0.4144264231434023,-0.5903099277153224,1.7092735190249062,0.05612113117481995,-1.2724566852740702,-0.710785380077289,0.7219327513784937,1.0173034119327273,1.6448683406035849,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,818.0,0.0986244498777506
-0.34861620603314686,0.4966467068195354,-0.8574036455579948,-0.2880150265772791,-1.677582332335583,0.583879201462313,-0.6421905106487602,0.22075021227253713,-0.39568218017421547,0.5069240565458305,0.05612113117481995,-1.389718579689691,1.0776610269757216,-0.13500983950462409,-1.3474731604411028,-0.3479405118442409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,593.0,0.477331365935919
-1.6152332107599374,-0.31106848706613227,-1.527140668858664,-0.6418989811274117,-0.7297253344769932,-1.0932083590115267,-0.8848057882194451,-0.13212569629187365,0.2530769782961408,1.4516272056365327,1.0957503617536493,0.36920983654461864,-1.545393703368694,-1.5632474909764869,-1.00964793581627,-1.0122101293268495,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,0.3519999999999999
0.31172375679697856,-1.6272009901096434,-1.2649100080465228,-0.5994329065813958,-0.45297876575915663,0.583879201462313,1.2987317099167186,0.7853516659755944,0.7720843050724258,-0.2660148836192893,0.6625715156791382,-1.0379328964428287,-0.8300151405474897,1.0075802816728663,-1.6852983850659358,-0.3479405118442409,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,305.0,0.2666666666666666
-1.6770194061124637,-1.1782160164610977,1.437951737482751,-1.5336865465937457,0.21813166338159662,-1.7221161941892165,-0.7461684867504824,1.7028290282430623,0.9667120526135327,0.6786882654714128,1.5289292078281622,-0.8034091076115873,0.6007419850949187,0.7219327513784937,0.34165296268306145,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,468.0,0.0291186736474694
1.0222650033510317,0.7437601018318785,0.8779276950650843,-1.2965842970451569,1.5326778647913197,1.1429083882869258,1.6799842889563663,0.9970772111142409,0.9018361367664971,-0.18013277915649814,1.0091145925387486,-1.1551947908584494,-1.545393703368694,1.5788753422616113,1.35512863655756,0.3163291056383676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,640.0,0.0257279829545454
-0.649823908376713,0.5479156791715866,1.5542067676858697,0.9435011352571823,1.5465151932272119,0.05978933881423808,0.15497397279777586,1.6322538465301801,1.5505952952368534,-0.6095433014704541,-1.243415407048718,1.6590906751164454,-0.47232585913688757,0.7219327513784937,0.6794781873078947,0.3163291056383676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,935.0,0.1322662430825988
-1.5766168386646082,-1.621326420360971,-0.24890161078594011,-0.15353912384822874,-1.4907783984510434,1.5272409542288474,-0.08764130477290923,1.7028290282430623,1.0315879684605682,0.07751353423187544,0.8358430541089433,1.3073049918695832,1.3161205479161229,0.15063769078974848,1.692953861182393,-0.3479405118442409,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,405.0,0.6399999999999999
0.331031942844643,-0.952235813921252,0.36918487796316674,-0.30570922430478575,0.3910982688302444,-0.07996795789191534,1.6453249635891256,-0.3438512414305201,-1.4985727495738213,-0.2660148836192893,0.5759357464642355,-0.920671002027208,-0.9492449010176903,0.7219327513784937,-1.3474731604411028,-1.676479746809458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,383.0,0.1872972972972972
-0.3331696571950153,-0.9210319304510302,-0.04018561685851245,-0.2561654706677672,-1.5876396975022862,-0.2546645787746069,-0.9541244389539266,1.561678664817298,-0.07130260093903736,1.623391414562115,0.48929997724933294,-0.5688853187803459,-1.068474661487891,-1.5632474909764869,1.35512863655756,1.6448683406035849,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,0.6016528925619835
1.6671584173430254,0.5923945644115363,1.3446782934396533,0.5506899457065351,0.5087155605353252,-0.18478593042153021,1.402709686018441,-1.1201782402722238,0.382828809990212,-0.008368570230915752,-0.11715040725498524,-1.0379328964428287,-0.5915556196070882,-0.9919524303877418,1.0173034119327273,0.9805987231209763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,455.0,0.1649056603773585
0.1765664544633273,-1.64665573408252,1.727690660516736,-0.939161502949523,-1.3247304572203418,-0.4992398480103752,0.2936112742667384,-0.13212569629187365,1.096463884307604,1.0222166833225776,-1.5899584839083285,0.017424153297756477,-1.1877044219580917,0.43628522108412104,-0.6718227111914371,0.9805987231209763,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.5185534591194969
-0.757949750243634,-1.3568944885570866,1.5236174112681002,0.26758278206642905,1.5395965290092661,-1.1630870073646031,0.8481604801425896,1.4205283013915337,0.382828809990212,0.5928061610086217,1.5289292078281622,-1.6242423685209324,-0.47232585913688757,-0.9919524303877418,1.692953861182393,-0.3479405118442409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,847.0,0.0763643781254442
0.7480887614741959,1.0319191919713104,0.3581056008887764,0.6426997738895696,1.2559312960734836,1.1778477124634643,0.25895194889949763,-1.261328603697988,1.420843463542782,-0.09425067469370695,1.1823861309685517,0.6037336253758601,-1.6646234638388946,0.43628522108412104,-0.6718227111914371,0.9805987231209763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,620.0,0.1640977443609022
-0.7733962990817657,-1.1013125579330205,-1.5091605849207963,0.05879124888185082,-1.6568263396817455,-0.39442187548076013,0.39758925036846055,0.4324757574111836,-0.46055809602125114,-0.09425067469370695,-0.11715040725498524,0.1346860477133772,-1.545393703368694,-0.9919524303877418,1.35512863655756,-0.3479405118442409,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,408.0,0.705045045045045
1.4277369103519861,0.5267061935854703,0.4259037421224108,0.7807145161641212,0.9722660631377013,0.09472866299077642,-1.2313990418918521,-0.9790278768464595,0.9018361367664971,-0.5236611970076629,-1.243415407048718,1.424566886285204,1.0776610269757216,-0.7063049000933692,1.35512863655756,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,133.0,0.1797759674134419
-0.4142640385952061,-0.8966181340929104,-1.3864338500139068,1.5203319811738985,0.46720357522764966,-1.6871768700126781,-1.2313990418918521,1.0676523928271229,-1.2390690861856786,-1.382482241635574,1.0957503617536493,-1.1551947908584494,-1.6646234638388946,1.5788753422616113,1.0173034119327273,-1.0122101293268495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,997.0,0.1546409563619087
0.1958746405109917,-1.3729160424171025,-1.2409752523350224,0.40559752434098073,-0.01710292002856428,-1.5474195733065248,-0.36491590771083465,-0.5555767865691665,0.577456557531319,0.8504524743969952,-0.29042194568479046,1.0727812030383417,0.48151222462471804,1.5788753422616113,0.34165296268306145,-0.3479405118442409,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.0,0.2539080459770114
-1.5380004665692792,-0.8794521835286074,-1.0580862842987848,-0.5569668320353799,0.34958628352256893,0.33930393222654454,-0.5382125345470383,0.7853516659755944,-1.2390690861856786,1.4516272056365327,-0.37705771489969303,1.0727812030383417,-1.545393703368694,-0.7063049000933692,-1.3474731604411028,-1.0122101293268495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,655.0,0.1229438617197464
-0.23276708974716004,0.7653510529860905,-0.4586551878044611,-0.8825400702215018,0.6124955238045138,1.3176050091696176,0.7095231786736267,0.0795998488467728,0.2530769782961408,-0.9530717193216189,0.5759357464642355,-1.2724566852740702,0.7199717455651194,-0.42065736979899665,0.0038277380582287667,1.6448683406035849,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,292.0,0.1398453833432146
1.1767304917323476,1.2234149071553122,0.3362776664368187,0.5436122666155324,1.3251179382529426,-0.045028633715376985,0.7441825040408674,0.7853516659755944,-0.33080626432717986,1.4516272056365327,0.8358430541089433,-0.3343615299491057,0.6007419850949187,1.0075802816728663,-0.33399748656660416,-1.676479746809458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,523.0,0.1452398523985239
1.0840511987035581,1.135982998947796,-0.5629059092282481,0.2215778679749118,0.9238354136120797,-1.1980263315411415,0.1896332981650166,-0.4850016048562844,0.9667120526135327,-0.9530717193216189,-1.5033227146934258,-1.1551947908584494,1.6738098293267252,1.0075802816728663,1.0173034119327273,-0.3479405118442409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,911.0,0.0887295769792526
-0.9355850618821473,-0.35074090614807696,-0.14953984019815386,-1.0311713311325574,0.25964364868927214,-1.3377836282472948,-0.36491590771083465,0.4324757574111836,1.4857193793898178,0.07751353423187544,0.9224788233238459,-0.8034091076115873,0.9584312665055209,1.2932278119672387,1.0173034119327273,-0.3479405118442409,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,838.0,0.0470095711438624
-0.9317234246726145,0.5793484419826658,-1.5596961573032853,1.449555190263872,1.1175580117145654,1.3874836575226943,0.6055452025719049,1.7028290282430623,1.291091631848711,-0.5236611970076629,0.7492072848940408,-0.8034091076115873,0.7199717455651194,-0.7063049000933692,1.35512863655756,-0.3479405118442409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,681.0,0.1386328125
1.1265292080084197,-1.0106000458398818,0.4336733049977531,-1.0700985661330722,1.677969813368184,0.6886971739919276,0.6402045279391453,0.7147764842627122,-0.5254340118682868,-1.2966001371727827,0.31602843881952775,0.2519479421289979,1.0776610269757216,0.15063769078974848,-1.6852983850659358,0.3163291056383676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,166.0,0.1467116357504216
